,genes_related_count,genes_related,genes_in_pathway,p-value,count in gene set
FOLATE METABOLISM,10,"['CRP', 'TNF', 'INS', 'CCL2', 'IL6', 'ALB', 'CAT', 'ICAM1', 'TP53', 'F2']",75,3.278133390258647e-08,10/75
SPINAL CORD INJURY,10,"['TNF', 'CCL2', 'IL6', 'LEP', 'EGFR', 'ICAM1', 'CXCL8', 'TP53', 'TLR4', 'FOS']",117,3.0646449096834057e-06,10/117
VITAMIN B12 METABOLISM,8,"['CRP', 'TNF', 'INS', 'CCL2', 'IL6', 'ALB', 'ICAM1', 'F2']",61,8.312832897806584e-06,8/61
SELENIUM MICRONUTRIENT NETWORK,9,"['CRP', 'TNF', 'INS', 'CCL2', 'IL6', 'ALB', 'CAT', 'ICAM1', 'F2']",94,1.0418504429539025e-05,9/94
ALLOGRAFT REJECTION,9,"['TNF', 'IL2RA', 'IL10', 'AGTR1', 'CD28', 'FAS', 'CXCL8', 'IL17A', 'CD80']",96,1.2613205359803006e-05,9/96
T-CELL ANTIGEN RECEPTOR (TCR) PATHWAY DURING STAPHYLOCOCCUS AUREUS INFECTION,8,"['TNF', 'IL10', 'CD4', 'CD28', 'GRAP2', 'AKT1', 'PIK3CA', 'FOS']",66,1.5936397614799153e-05,8/66
TOLL-LIKE RECEPTOR SIGNALING PATHWAY,9,"['TNF', 'IFNA1', 'IL6', 'AKT1', 'PIK3CA', 'CXCL8', 'CD80', 'TLR4', 'FOS']",103,2.3840191763924905e-05,9/103
REGULATION OF TOLL-LIKE RECEPTOR SIGNALING PATHWAY,10,"['TNF', 'CISH', 'IFNA1', 'IL6', 'AKT1', 'PIK3CA', 'CXCL8', 'CD80', 'TLR4', 'FOS']",150,3.597103918795687e-05,10/150
ACE INHIBITOR PATHWAY,5,"['ACE2', 'ACE', 'REN', 'AGTR1', 'AGTR2']",18,0.000414391719862788,5/18
THYMIC STROMAL LYMPHOPOIETIN (TSLP) SIGNALING PATHWAY,6,"['CISH', 'IL2RA', 'IL6', 'AKT1', 'PIK3CA', 'CXCL8']",40,0.0007180227146391564,6/40
NONALCOHOLIC FATTY LIVER DISEASE,9,"['TNF', 'INS', 'CCL2', 'IL6', 'LEP', 'FAS', 'AKT1', 'PIK3CA', 'CXCL8']",159,0.0011153271866294811,9/159
VIRAL ACUTE MYOCARDITIS,8,"['TNF', 'IL10', 'CD4', 'IL6', 'CCR5', 'AKT1', 'CD80', 'TLR4']",118,0.0016964071102345765,8/118
RESISTIN AS A REGULATOR OF INFLAMMATION,5,"['TNF', 'IL6', 'AKT1', 'PIK3CA', 'CXCL8']",33,0.010895960529191048,5/33
ENDOMETRIAL CANCER,6,"['EGFR', 'AKT1', 'PIK3CA', 'EGF', 'TP53', 'FOS']",63,0.01172992682394244,6/63
MIRNAS INVOLVEMENT IN THE IMMUNE RESPONSE IN SEPSIS,6,"['TNF', 'IL10', 'IL6', 'ICAM1', 'CXCL8', 'TLR4']",68,0.01856884221556352,6/68
FIBRIN COMPLEMENT RECEPTOR 3 SIGNALING PATHWAY,5,"['TNF', 'CCL2', 'IL6', 'AKT1', 'TLR4']",43,0.04268381473388207,5/43
